0.178625	0.358287	1
0.432539	0.410535	1
0.252754	0.762139	1
0.531724	0.612598	1
0.853053	0.226875	1
0.686483	0.464125	1
0.462081	0.574602	1
0.120548	0.724235	1
0.012238	0.879910	1
0.495468	0.252663	1
0.891568	0.576922	0
0.214240	0.223365	1
0.928129	0.630879	0
0.532182	0.918180	0
0.634541	0.930296	0
0.004822	0.506516	1
0.493088	0.556139	1
0.305857	0.718070	1
0.563341	0.084201	1
0.944731	0.813990	0
0.193091	0.576922	1
0.916257	0.763390	0
0.114383	0.420850	1
0.813135	0.030854	1
0.705130	0.666250	1
0.432386	0.882107	1
0.698325	0.024659	1
0.407453	0.612629	1
0.119724	0.181127	1
0.896634	0.607349	0
0.735191	0.576952	1
0.859676	0.635884	0
0.788995	0.319468	1
0.953429	0.290780	1
0.314585	0.375256	1
0.577807	0.974395	0
0.798853	0.702231	0
0.103397	0.340831	1
0.480850	0.478072	1
0.812220	0.599536	0
0.066988	0.080203	1
0.582141	0.585925	1
0.143132	0.974242	1
0.847163	0.006348	1
0.065432	0.166448	1
0.864071	0.762841	0
0.610706	0.377544	1
0.817072	0.764214	0
0.168096	0.592914	1
0.791467	0.129948	1
0.752892	0.146214	1
0.147954	0.192572	1
0.623615	0.992706	0
0.328288	0.205512	1
0.784417	0.327525	1
0.623981	0.161840	1
0.152867	0.207007	1
0.939116	0.631031	0
0.675527	0.327189	1
0.078585	0.019074	1
0.171667	0.617359	1
0.593005	0.159307	1
0.187078	0.804041	1
0.711234	0.638813	1
0.638508	0.602222	1
0.392499	0.768029	1
0.530778	0.689413	1
0.028504	0.598804	1
0.527055	0.119449	1
0.827448	0.897763	0
0.654195	0.331828	1
0.410718	0.480850	1
0.923917	0.413129	0
0.653920	0.815485	0
0.151128	0.766472	1
0.303140	0.296579	1
0.751274	0.845607	0
0.398083	0.102664	1
0.796625	0.109561	1
0.032685	0.038209	1
0.114505	0.854518	1
0.485305	0.268685	1
0.707114	0.078249	1
0.249001	0.354350	1
0.275002	0.034913	1
0.993713	0.489059	0
0.125614	0.634754	1
0.991058	0.350658	0
0.247505	0.346202	1
0.033418	0.468642	1
0.831996	0.756096	0
0.378521	0.515854	1
0.023103	0.444197	1
0.750328	0.430097	1
0.177831	0.328623	1
0.928159	0.772301	0
0.416669	0.138096	1
0.954863	0.226997	1
0.746971	0.167516	1
0.495193	0.651875	1
0.539598	0.972747	0
0.376171	0.582202	1
0.640339	0.161321	1
0.839869	0.596759	0
0.897427	0.935240	0
0.540819	0.451125	1
0.386212	0.541490	1
0.818598	0.385113	1
0.112522	0.287423	1
0.276833	0.509995	1
0.475509	0.276803	1
0.200568	0.682058	1
0.271798	0.522629	1
0.842433	0.769127	0
0.521714	0.593188	1
0.109165	0.715262	1
0.899197	0.447768	0
0.680105	0.311228	1
0.046205	0.617878	1
0.088198	0.075777	1
0.553514	0.390423	1
0.795465	0.154729	1
0.888363	0.149205	1
0.793542	0.643910	0
0.050966	0.530808	1
0.761101	0.241981	1
0.240638	0.551103	1
0.309214	0.639851	1
0.312906	0.358837	1
0.345531	0.552507	1
0.308908	0.772485	1
0.089175	0.799646	1
0.838435	0.256172	1
0.767144	0.341411	1
0.597430	0.491928	1
0.523515	0.675710	1
0.801996	0.203192	1
0.572985	0.502609	1
0.819117	0.387188	1
0.129734	0.062929	1
0.776208	0.611103	1
0.142827	0.056978	1
0.430555	0.529649	1
0.369549	0.549242	1
0.079348	0.278878	1
0.817957	0.765923	0
0.792444	0.903897	0
0.089785	0.191351	1
0.748161	0.475387	1
0.655080	0.869320	0
0.954405	0.052278	1
0.589312	0.315744	1
0.135289	0.146306	1
0.805292	0.949065	0
0.065371	0.844478	1
0.309946	0.444258	1
0.132206	0.246345	1
0.517960	0.917203	0
0.408734	0.371838	1
0.153264	0.345012	1
0.016663	0.196051	1
0.769677	0.129307	1
0.062319	0.967162	1
0.421796	0.208075	1
0.925504	0.463973	0
0.517960	0.622700	1
0.183721	0.349010	1
0.385479	0.946318	0
0.952116	0.273690	1
0.580493	0.479690	1
0.920469	0.891476	0
0.473006	0.621113	1
0.869259	0.435774	1
0.138707	0.315989	1
0.944975	0.018403	1
0.088382	0.993286	1
0.476699	0.304910	1
0.866939	0.893918	0
0.614948	0.723289	1
0.052217	0.198645	1
0.573840	0.861873	0
0.686148	0.860591	0
0.758385	0.213416	1
0.668111	0.549059	1
0.557329	0.920530	0
0.142949	0.611347	1
0.083743	0.679769	1
0.414106	0.457961	1
0.643788	0.459944	1
0.413495	0.278024	1
0.215278	0.191259	1
0.259133	0.491287	1
0.717460	0.081332	1
0.932279	0.842189	0
0.352855	0.714469	1
0.604389	0.543229	1
0.802789	0.590228	1
0.646199	0.373241	1
0.557421	0.258003	1
0.849605	0.136967	1
0.162175	0.703299	1
0.893368	0.392132	1
0.661031	0.142216	1
0.584674	0.850581	0
0.018586	0.880581	1
0.907041	0.359233	1
0.801965	0.393567	1
0.405988	0.867672	1
0.903256	0.282388	1
0.944456	0.287820	1
0.584948	0.264199	1
0.357768	0.653157	1
0.628193	0.851436	0
0.040925	0.482253	1
0.866329	0.876614	0
0.998505	0.754265	0
0.884091	0.519700	0
0.388562	0.401410	1
0.164190	0.992981	0
0.092349	0.726005	1
0.462661	0.540727	1
0.340220	0.646779	1
0.693503	0.909757	0
0.925687	0.182165	1
0.104648	0.946409	1
0.038453	0.075838	1
0.026246	0.477279	1
0.248207	0.971099	0
0.972228	0.129063	1
0.669454	0.040376	1
0.376720	0.244270	1
0.839686	0.476302	1
0.746696	0.548692	1
0.341716	0.749748	1
0.511490	0.727348	1
0.701102	0.042390	1
0.351207	0.564653	1
0.590350	0.759026	1
0.284677	0.805475	1
0.871181	0.525925	0
0.298471	0.392926	1
0.505600	0.582446	1
0.798151	0.239601	1
0.867763	0.970916	0
0.663198	0.188116	1
0.487014	0.431654	1
0.186468	0.317270	1
0.754265	0.409803	1
0.679952	0.250465	1
0.622211	0.078982	1
0.027345	0.621967	1
0.831019	0.789392	0
0.965789	0.357830	0
0.690786	0.845637	0
0.376568	0.927671	0
0.951689	0.021180	1
0.367748	0.222816	1
0.793359	0.715110	0
0.428205	0.218482	1
0.464675	0.157689	1
0.435743	0.074679	1
0.605243	0.571368	1
0.799799	0.833216	0
0.779595	0.692770	0
0.520066	0.366497	1
0.255623	0.562243	1
0.442549	0.734703	1
0.558550	0.987640	0
0.494064	0.607105	1
0.831263	0.587542	0
0.176397	0.904508	1
0.532701	0.821589	1
0.101779	0.318155	1
0.505448	0.912564	0
0.850276	0.862362	0
0.943541	0.067843	1
0.930784	0.116123	1
0.291940	0.906064	1
0.127049	0.310831	1
0.609272	0.494278	1
0.009430	0.919492	1
0.423902	0.903867	1
0.894009	0.904660	0
0.616382	0.689138	1
0.030061	0.280435	1
0.357707	0.196905	1
0.297739	0.145390	1
0.635975	0.111881	1
0.196173	0.842280	1
0.401929	0.144719	1
0.404401	0.400983	1
0.865078	0.269051	1
0.695364	0.921171	0
0.971221	0.413465	0
0.484878	0.050172	1
0.593127	0.014863	1
0.796808	0.213355	1
0.465163	0.339396	1
0.924955	0.752190	0
0.393414	0.977203	0
0.574084	0.627125	1
0.772362	0.417127	1
0.760308	0.841060	0
0.939482	0.108158	1
0.252693	0.239723	1
0.399060	0.912870	1
0.837001	0.845363	0
0.446364	0.360088	1
0.182867	0.379620	1
0.223334	0.602649	1
0.596210	0.132603	1
0.737297	0.486190	1
0.436995	0.833369	1
0.873806	0.635762	0
0.484787	0.678915	1
0.934843	0.966277	0
0.032502	0.177648	1
0.733634	0.522874	1
0.990173	0.963378	0
0.777429	0.057741	1
0.779443	0.236366	1
0.569353	0.249428	1
0.300546	0.987701	0
0.560717	0.971191	0
0.752953	0.662679	0
0.784906	0.513901	1
0.590167	0.420637	1
0.704123	0.171148	1
0.391308	0.645955	1
0.300424	0.091006	1
0.929350	0.867733	0
0.942015	0.802179	0
0.218177	0.743828	1
0.056185	0.320048	1
0.819605	0.265542	1
0.140263	0.239174	1
0.190619	0.839320	1
0.141514	0.718192	1
0.354015	0.401471	1
0.737663	0.763634	0
0.671468	0.222694	1
0.548723	0.718772	1
0.002167	0.558061	1
0.812220	0.363994	1
0.027070	0.798791	1
0.551927	0.534501	1
0.020447	0.282662	1
0.772668	0.661824	0
0.850093	0.418622	1
0.711051	0.145787	1
0.487106	0.281961	1
0.674795	0.962310	0
0.806909	0.336802	1
0.500656	0.414075	1
0.962401	0.441420	0
0.162969	0.430067	1
0.110508	0.793390	1
0.563921	0.319987	1
0.773888	0.969939	0
0.036409	0.390149	1
0.618061	0.720847	1
0.591479	0.326792	1
0.926450	0.669179	0
0.440657	0.753563	1
0.553423	0.576342	1
0.825373	0.868526	0
0.637471	0.328349	1
0.683950	0.568133	1
0.855068	0.298471	1
0.187933	0.963286	1
0.497055	0.243568	1
0.678701	0.694418	1
0.148503	0.389538	1
0.035707	0.951659	1
0.253151	0.862545	1
0.007813	0.606281	1
0.344127	0.122349	1
0.538408	0.359783	1
0.221686	0.553789	1
0.616199	0.316782	1
0.859706	0.872494	0
0.682608	0.887906	0
0.321696	0.501572	1
0.126957	0.429029	1
0.468093	0.575182	1
0.900937	0.523331	0
0.735588	0.725181	0
0.783166	0.311777	1
0.770013	0.307352	1
0.325785	0.778985	1
0.194159	0.223426	1
0.013794	0.400342	1
0.291482	0.994751	0
0.668386	0.056551	1
0.886959	0.244423	1
0.625660	0.622364	1
0.206641	0.243843	1
0.722465	0.134831	1
0.997131	0.679861	0
0.619343	0.948576	0
0.685385	0.298929	1
0.493362	0.782922	1
0.861843	0.584643	0
0.630848	0.068514	1
0.865932	0.124210	1
0.951933	0.498550	0
0.757347	0.821436	0
0.997986	0.191504	0
0.452589	0.610736	1
0.413251	0.371441	1
0.309153	0.830164	1
0.451765	0.972228	0
0.938322	0.908414	0
0.540849	0.071474	1
0.527177	0.522568	1
0.432752	0.561510	1
0.452467	0.883145	1
0.975249	0.962004	0
0.465835	0.301737	1
0.032563	0.782281	1
0.233375	0.698813	1
0.588153	0.338145	1
0.509293	0.206549	1
0.560167	0.430250	1
0.726096	0.524277	1
0.361217	0.790063	1
0.281564	0.181372	1
0.733390	0.699606	0
0.304880	0.365429	1
0.890011	0.691275	0
0.181738	0.470443	1
0.495254	0.733940	1
0.621113	0.022309	1
0.512864	0.811853	1
0.543992	0.137455	1
0.455367	0.301950	1
0.575701	0.170934	1
0.064821	0.056764	1
0.422956	0.710135	1
0.956511	0.598224	0
0.916929	0.570544	0
0.256600	0.329234	1
0.003632	0.949705	1
0.765709	0.169042	1
0.462874	0.395489	1
0.678365	0.518815	1
0.636769	0.745384	1
0.391003	0.963195	0
0.949431	0.692312	0
0.428694	0.614856	1
0.498886	0.134037	1
0.022553	0.507645	1
0.502548	0.961852	0
0.368542	0.944731	0
0.877438	0.444716	1
0.099277	0.208380	1
0.736259	0.866054	0
0.000061	0.537065	1
0.081027	0.567949	1
0.500137	0.776330	1
0.475051	0.060274	1
0.970641	0.610065	0
0.974578	0.350536	0
0.360515	0.777825	1
0.101657	0.150212	1
0.201514	0.184820	1
0.139317	0.114994	1
0.513657	0.310709	1
0.529801	0.773827	1
0.642109	0.823542	0
0.658162	0.304056	1
0.557207	0.804956	1
0.801569	0.808466	0
0.648518	0.492874	1
0.525773	0.250252	1
0.544359	0.948393	0
0.310373	0.702902	1
0.987762	0.552141	0
0.683645	0.070345	1
0.300485	0.737663	1
0.648457	0.934385	0
0.466353	0.866665	1
0.680410	0.685018	1
0.364483	0.653829	1
0.079501	0.590594	1
0.184576	0.045991	1
0.956816	0.963286	0
0.555040	0.963317	0
0.636494	0.076724	1
0.415052	0.807306	1
0.756035	0.992004	0
0.162267	0.143498	1
0.844111	0.947569	0
0.106876	0.463485	1
0.658803	0.470504	1
0.763970	0.433699	1
0.066530	0.864345	1
0.014435	0.536637	1
0.743461	0.230110	1
0.667013	0.510819	1
0.480117	0.677023	1
0.451277	0.496139	1
0.371197	0.878597	1
0.973937	0.290139	0
0.671010	0.631092	1
0.669088	0.622181	1
0.596301	0.569750	1
0.274026	0.851192	1
0.857753	0.699759	0
0.861568	0.993774	0
0.201025	0.897916	1
0.960112	0.488357	0
0.739006	0.040925	1
0.793298	0.602191	1
0.356090	0.917508	1
0.169591	0.886868	1
0.966247	0.579211	0
0.053774	0.589251	1
0.905576	0.287606	1
0.351207	0.423475	1
0.241249	0.712973	1
0.936216	0.610584	0
0.277230	0.541398	1
0.456069	0.592181	1
0.039003	0.146306	1
0.941404	0.323832	1
0.017609	0.480728	1
0.754418	0.555132	1
0.955138	0.846278	0
0.906705	0.002014	1
0.952147	0.695700	0
0.276772	0.818323	1
0.678671	0.124607	1
0.759941	0.271859	1
0.970305	0.209082	1
0.880490	0.032380	1
0.589679	0.845088	0
0.898373	0.976897	0
0.435896	0.246040	1
0.941069	0.918485	0
0.981933	0.755242	0
0.192358	0.165899	1
0.222083	0.128391	1
0.668630	0.318827	1
0.910520	0.943663	0
0.614612	0.206153	1
0.371654	0.294412	1
0.049287	0.372784	1
0.664602	0.421857	1
0.493789	0.021729	1
0.381970	0.443129	1
0.411634	0.817438	1
0.864956	0.831385	0
0.393628	0.456648	1
0.115390	0.804071	1
0.617908	0.413343	1
0.186682	0.275765	1
0.616657	0.763359	1
0.334239	0.531602	1
0.880734	0.495590	0
0.706931	0.277657	1
0.333323	0.215796	1
0.861019	0.224616	1
0.204260	0.649190	1
0.877377	0.860836	0
0.335673	0.847926	1
0.363567	0.571001	1
0.450728	0.510208	1
0.122013	0.757073	1
0.416395	0.316752	1
0.765282	0.117038	1
0.031770	0.691305	1
0.059847	0.738456	1
0.372753	0.890866	1
0.280068	0.162267	1
0.224921	0.832636	1
0.352458	0.074160	1
0.635365	0.563402	1
0.072787	0.778619	1
0.114902	0.777612	1
0.176611	0.112644	1
0.522141	0.290689	1
0.544206	0.955260	0
0.160131	0.873684	1
0.322062	0.988647	0
0.117344	0.355296	1
0.241188	0.867916	1
0.384075	0.398053	1
0.914151	0.455031	0
0.775323	0.854305	0
0.391858	0.273537	1
0.191687	0.108554	1
0.761376	0.840205	0
0.249428	0.312693	1
0.065828	0.029817	1
0.810816	0.919462	0
0.328196	0.129734	1
0.446059	0.421613	1
0.959319	0.739677	0
0.358470	0.702048	1
0.332530	0.173711	1
0.803369	0.901608	0
0.805139	0.520676	1
0.532517	0.210639	1
0.968566	0.018525	1
0.295328	0.490860	1
0.408155	0.899869	1
0.927793	0.133213	1
0.754295	0.364086	1
0.060610	0.058626	1
0.305246	0.833033	1
0.977721	0.267342	0
0.004212	0.145726	1
0.656453	0.843440	0
0.050478	0.849330	1
0.520554	0.820765	1
0.927061	0.241310	1
0.937529	0.816248	0
0.125309	0.320780	1
0.990967	0.837306	0
0.348308	0.303232	1
0.559954	0.168920	1
0.473708	0.856929	1
0.236152	0.747673	1
0.057924	0.715476	1
0.110111	0.927488	1
0.662343	0.824183	0
0.957732	0.045137	1
0.783074	0.675527	0
0.858669	0.690207	0
0.665670	0.990509	0
0.777551	0.086459	1
0.785607	0.401654	1
0.139225	0.491134	1
0.276193	0.294778	1
0.929563	0.017518	1
0.084902	0.464644	1
0.352611	0.788232	1
0.139531	0.741600	1
0.576067	0.824183	0
0.305429	0.245094	1
0.595477	0.576678	1
0.414686	0.420515	1
0.749077	0.507981	1
0.149358	0.515275	1
0.914243	0.627186	0
0.058962	0.650746	1
0.916746	0.387158	1
0.494369	0.146123	1
0.184149	0.849300	1
0.738487	0.250587	1
0.174780	0.522080	1
0.116092	0.939573	1
0.613086	0.779565	1
0.362957	0.932127	0
0.062960	0.266305	1
0.036042	0.585131	1
0.870449	0.194922	1
0.246132	0.820551	1
0.006317	0.942289	1
0.493973	0.742332	1
0.841060	0.850948	0
0.890866	0.098849	1
0.381756	0.641987	1
0.545732	0.247505	1
0.004151	0.345134	1
0.399152	0.777276	1
0.209296	0.152959	1
0.285897	0.445936	1
0.437239	0.105136	1
0.507462	0.587878	1
0.468581	0.008911	1
0.695364	0.648824	1
0.444990	0.502213	1
0.246803	0.003967	1
0.040284	0.665578	1
0.113987	0.715354	1
0.813135	0.089236	1
0.227912	0.384899	1
0.272469	0.801416	1
0.338420	0.759728	1
0.687368	0.964202	0
0.551408	0.245216	1
0.171972	0.743431	1
0.344523	0.983123	0
0.077334	0.258400	1
0.342814	0.649556	1
0.220923	0.018067	1
0.635151	0.630818	1
0.985473	0.749779	0
0.913022	0.731864	0
0.818018	0.026826	1
0.212836	0.074252	1
0.160802	0.601123	1
0.543107	0.340159	1
0.344981	0.847102	1
0.177343	0.017914	1
0.478195	0.223365	1
0.894711	0.806055	0
0.858028	0.157994	1
0.948485	0.831538	0
0.941801	0.263955	1
0.045076	0.839045	1
0.404187	0.291055	1
0.113498	0.006897	1
0.314280	0.720084	1
0.147343	0.546342	1
0.962737	0.406110	0
0.900113	0.740165	0
0.370678	0.176824	1
0.715537	0.577227	1
0.011597	0.792016	1
0.273721	0.638661	1
0.777245	0.170721	1
0.534745	0.392590	1
0.718833	0.292367	1
0.660512	0.553026	1
0.595294	0.677755	1
0.196509	0.659566	1
0.758873	0.856471	0
0.294748	0.534196	1
0.410260	0.726829	1
0.258614	0.770959	1
0.754051	0.214850	1
0.191626	0.915494	1
0.085543	0.137944	1
0.030580	0.489822	1
0.340983	0.680349	1
0.744957	0.519578	1
0.141392	0.385601	1
0.983551	0.718986	0
0.862087	0.073580	1
0.949614	0.990570	0
0.758782	0.586932	1
0.785638	0.395520	1
0.681661	0.774071	0
0.249367	0.250984	1
0.408399	0.615009	1
0.961974	0.510453	0
0.127689	0.895657	1
0.009583	0.083834	1
0.104495	0.337260	1
0.179937	0.253029	1
0.057985	0.587512	1
0.614704	0.839656	0
0.283822	0.978637	0
0.159276	0.280557	1
0.051668	0.459914	1
0.190985	0.268441	1
0.309488	0.609882	1
0.207190	0.112583	1
0.225593	0.134953	1
0.954253	0.476852	0
0.599963	0.760857	1
0.378704	0.650777	1
0.675771	0.922361	0
0.182318	0.010102	1
0.382824	0.158757	1
0.261513	0.823206	1
0.543687	0.620228	1
0.812952	0.059053	1
0.073855	0.591632	1
0.386395	0.353954	1
0.707785	0.440809	1
0.666219	0.792199	0
0.280831	0.896268	1
0.262276	0.657704	1
0.099857	0.061434	1
0.292367	0.812677	1
0.432417	0.071749	1
0.036378	0.859218	1
0.646535	0.800134	0
0.444441	0.740501	1
0.032105	0.517777	1
0.779443	0.937834	0
0.835414	0.916410	0
0.175787	0.919309	1
0.537217	0.397687	1
0.395642	0.997040	0
0.906827	0.037049	1
0.562975	0.248512	1
0.862545	0.126988	1
0.158116	0.659017	1
0.669973	0.707114	1
0.053102	0.140507	1
0.509568	0.986572	0
0.868923	0.584185	0
0.944517	0.065340	1
0.436842	0.602344	1
0.320200	0.860836	1
0.644093	0.115665	1
0.626820	0.645253	1
0.445784	0.443037	1
0.855708	0.101169	1
0.323954	0.048860	1
0.381451	0.300668	1
0.975280	0.605518	0
0.400525	0.514267	1
0.508286	0.525956	1
0.957640	0.256752	1
0.931974	0.623676	0
0.591449	0.475143	1
0.216346	0.055483	1
0.130528	0.285623	1
0.706595	0.204291	1
0.671163	0.165654	1
0.172124	0.656880	1
0.267708	0.007172	1
0.271493	0.934263	1
0.367473	0.937712	0
0.714560	0.129856	1
0.520615	0.314859	1
0.903348	0.112400	1
0.397015	0.801447	1
0.332499	0.449232	1
0.640828	0.926450	0
0.530808	0.706748	1
0.594256	0.038759	1
0.825007	0.284097	1
0.421613	0.059847	1
0.707144	0.436262	1
0.665304	0.941343	0
0.086489	0.642689	1
0.764245	0.233924	1
0.207923	0.978149	0
0.566942	0.674032	1
0.516923	0.641621	1
0.369457	0.194128	1
0.253700	0.299722	1
0.510453	0.263192	1
0.056795	0.400708	1
0.053774	0.963500	1
0.357616	0.115543	1
0.590503	0.709891	1
0.847499	0.062227	1
0.691061	0.018128	1
0.798029	0.469375	1
0.039155	0.228126	1
0.516343	0.935636	0
0.778741	0.588397	1
0.716239	0.441145	1
0.104678	0.608356	1
0.086734	0.767022	1
0.629383	0.084262	1
0.839106	0.979247	0
0.555498	0.705466	1
0.513474	0.133580	1
0.186956	0.646443	1
0.826777	0.857204	0
0.809015	0.052217	1
0.842647	0.963408	0
0.468398	0.821894	1
0.245155	0.756035	1
0.685659	0.597613	1
0.997009	0.179540	0
0.629810	0.364788	1
0.163823	0.471023	1
0.787683	0.569964	1
0.186010	0.470107	1
0.658071	0.162267	1
0.378521	0.243934	1
0.503128	0.465316	1
0.941069	0.182318	1
0.687124	0.285134	1
0.258766	0.220008	1
0.634724	0.160741	1
0.775567	0.342296	1
0.939451	0.163701	1
0.220649	0.029847	1
0.653768	0.152501	1
0.470168	0.799493	1
0.292306	0.888577	1
0.824458	0.496658	1
0.578967	0.919492	0
0.982910	0.496323	0
0.469436	0.636372	1
0.497208	0.468123	1
0.480544	0.411267	1
0.984313	0.862545	0
0.857234	0.220618	1
0.880459	0.773553	0
0.608936	0.661702	1
0.017548	0.334941	1
0.946196	0.767479	0
0.802911	0.305765	1
0.148839	0.526902	1
0.283731	0.001709	1
0.397320	0.516373	1
0.877987	0.228309	1
0.597980	0.548723	1
0.051881	0.372204	1
0.733665	0.746086	0
0.726646	0.307321	1
0.771203	0.942930	0
0.694235	0.271187	1
0.656514	0.825251	0
0.824885	0.368664	1
0.429182	0.712516	1
0.346232	0.858577	1
0.986969	0.388287	0
0.976470	0.879910	0
0.532456	0.886044	0
0.191870	0.773827	1
0.232246	0.636189	1
0.410596	0.657399	1
0.120334	0.880825	1
0.373699	0.405683	1
0.777154	0.762139	0
0.504563	0.698263	1
0.814783	0.991211	0
0.528153	0.286416	1
0.700461	0.502548	1
0.131321	0.137394	1
0.949156	0.001923	1
0.945433	0.611652	0
0.216285	0.812586	1
0.632252	0.329661	1
0.322459	0.926481	1
0.354930	0.884610	1
0.740654	0.667165	1
0.414777	0.056642	1
0.577960	0.870083	0
0.335307	0.685812	1
0.582568	0.986572	0
0.174993	0.858974	1
0.207190	0.018220	1
0.349559	0.567705	1
0.260750	0.687338	1
0.745384	0.493149	1
0.178900	0.749962	1
0.405225	0.073916	1
0.444990	0.857967	1
0.567400	0.513657	1
0.192877	0.876003	1
0.339610	0.884060	1
0.522385	0.059755	1
0.789178	0.980010	0
0.558916	0.002106	1
0.729911	0.082980	1
0.788812	0.752617	0
0.988189	0.288736	0
0.700705	0.017457	1
0.428236	0.555681	1
0.265450	0.845668	1
0.518845	0.130436	1
0.284677	0.707755	1
0.721976	0.506394	1
0.140080	0.373272	1
0.485214	0.571795	1
0.974090	0.493606	0
0.118809	0.103488	1
0.833552	0.295663	1
0.338694	0.262673	1
0.807672	0.293771	1
0.756951	0.248817	1
0.691061	0.424757	1
0.100558	0.768059	1
0.203711	0.513535	1
0.440199	0.472274	1
0.298715	0.474899	1
0.209754	0.025086	1
0.589038	0.157811	1
0.298227	0.951323	1
0.424879	0.238685	1
0.995392	0.925260	0
0.652608	0.069582	1
0.071657	0.655507	1
0.586535	0.887844	0
0.774590	0.021119	1
0.224769	0.293161	1
0.022156	0.616169	1
0.240730	0.398755	1
0.574969	0.358715	1
0.780969	0.562365	1
0.467757	0.320627	1
0.601062	0.103519	1
0.482437	0.434248	1
0.570666	0.913877	0
0.942900	0.232093	1
0.078860	0.365581	1
0.613758	0.276376	1
0.371288	0.425520	1
0.983581	0.433882	0
0.349895	0.380444	1
0.714225	0.653066	1
0.867183	0.079623	1
0.537523	0.399121	1
0.045503	0.101657	1
0.380322	0.403699	1
0.653371	0.751091	1
0.999420	0.885250	0
0.069185	0.291452	1
0.907437	0.896207	0
0.864620	0.320872	1
0.870998	0.953551	0
0.537889	0.696554	1
0.762413	0.608814	1
0.429212	0.914182	0
0.046144	0.113620	1
0.348521	0.348918	1
0.681295	0.837428	0
0.947996	0.263741	1
0.721213	0.593066	1
0.369274	0.991668	0
0.391888	0.527329	1
0.198096	0.198126	1
0.929960	0.731742	0
0.256081	0.629688	1
0.961577	0.230506	1
0.262093	0.255043	1
0.703909	0.501633	1
0.893979	0.205451	1
0.769768	0.187475	1
0.281655	0.419538	1
0.857387	0.151097	1
0.463515	0.399976	1
0.105716	0.534410	1
0.836573	0.987365	0
0.397687	0.974609	0
0.132237	0.558306	1
0.391186	0.635090	1
0.948698	0.553179	0
0.560381	0.207038	1
0.370983	0.740532	1
0.027863	0.538041	1
0.710715	0.123875	1
0.469161	0.043550	1
0.895413	0.897488	0
0.870418	0.558519	0
0.540239	0.356944	1
0.421339	0.783807	1
0.232215	0.171514	1
0.323740	0.985504	0
0.058596	0.923612	1
0.797723	0.101566	1
0.910794	0.322306	1
0.065920	0.913755	1
0.594745	0.997101	0
0.597980	0.439375	1
0.279397	0.277566	1
0.395703	0.200842	1
0.314127	0.866115	1
0.600665	0.527879	1
0.946745	0.808985	0
0.205237	0.549272	1
0.972777	0.672933	0
0.148442	0.030549	1
0.848231	0.332774	1
0.577746	0.713370	1
0.295938	0.276742	1
0.558214	0.313120	1
0.937590	0.835688	0
0.010102	0.831294	1
0.982269	0.242042	0
0.156255	0.338084	1
0.503006	0.925657	0
0.260567	0.882290	1
0.332408	0.951659	0
0.938475	0.684286	0
0.108707	0.007538	1
0.821375	0.268441	1
0.503311	0.845241	1
0.855373	0.691427	0
0.161412	0.584155	1
0.016419	0.521989	1
0.386731	0.782495	1
0.722434	0.729606	0
0.101535	0.681692	1
0.723991	0.137028	1
0.113376	0.531449	1
0.755058	0.593890	1
0.219764	0.400769	1
0.724296	0.526902	1
0.181799	0.381726	1
0.728935	0.023713	1
0.098422	0.592120	1
0.672140	0.105899	1
0.212195	0.882900	1
0.765007	0.347636	1
0.677877	0.657369	1
0.694723	0.496567	1
0.325358	0.707602	1
0.739769	0.252632	1
0.947874	0.474837	0
0.614063	0.861507	0
0.146641	0.639973	1
0.320322	0.678701	1
0.263985	0.450270	1
0.794916	0.360546	1
0.434828	0.688894	1
0.624622	0.838527	0
0.289163	0.692770	1
0.617206	0.732810	1
0.335978	0.326212	1
0.506516	0.361827	1
0.559954	0.315317	1
0.573778	0.003540	1
0.262459	0.850185	1
0.465987	0.565050	1
0.677908	0.860866	0
0.993072	0.316416	0
0.396680	0.873501	1
0.184393	0.845729	1
0.126072	0.852779	1
0.386761	0.890347	1
0.820246	0.936766	0
0.684378	0.202094	1
0.710471	0.470901	1
0.422376	0.101505	1
0.267525	0.246742	1
0.115238	0.877773	1
0.626270	0.352245	1
0.521043	0.690695	1
0.504898	0.539598	1
0.163060	0.130955	1
0.149358	0.516739	1
0.079989	0.094821	1
0.334483	0.069185	1
0.085726	0.129307	1
0.952849	0.418012	0
0.320383	0.904538	1
0.222999	0.720389	1
0.373302	0.969237	0
0.048097	0.119144	1
0.759880	0.445692	1
0.555864	0.247230	1
0.032899	0.820490	1
0.351665	0.593585	1
0.310221	0.486862	1
0.515824	0.636464	1
0.499191	0.195776	1
0.876186	0.150792	1
0.000092	0.071017	1
0.587207	0.595477	1
0.169164	0.345225	1
0.547166	0.987091	0
0.322581	0.472762	1
0.684439	0.165929	1
0.562700	0.775872	1
0.644124	0.861385	0
0.207953	0.280251	1
0.906339	0.461745	0
0.107364	0.896298	1
0.867244	0.895993	0
0.621235	0.602344	1
0.914670	0.532579	0
0.548784	0.786065	1
0.028474	0.502457	1
0.784875	0.400464	1
0.938292	0.352031	0
0.985748	0.090304	1
0.368297	0.432295	1
0.026429	0.945830	1
0.402020	0.930906	0
0.530229	0.039247	1
0.496841	0.952696	0
0.251320	0.401288	1
0.180456	0.555528	1
0.592822	0.592730	1
0.960356	0.147404	1
0.040223	0.528520	1
0.476943	0.151067	1
0.792657	0.709708	0
0.432722	0.342540	1
0.372021	0.519944	1
0.327464	0.769707	1
